*GROWTH ASPECTS OUTPUT FILE

*RUN   1        :  IRRIGATED, COBB         
 MODEL          : CRGRO020 - SOYBEAN   
 EXPERIMENT     : UFGA8101 SB     UFGA8101SB COBB, VEG. & REPROD. STRESS 3I     
 TREATMENT  1   :  IRRIGATED, COBB         

@YEAR DOY   DAS   DAP  L#SD  GSTD  LAID  LWAD  SWAD  GWAD  RWAD  CWAD  G#AD   GWGD  HIAD  PWAD  P#AD  WSPD  WSGD  NSTD  LN%D  SH%D  HIPD  PWDD  PWTD  SLAD  CHTD  CWID  NWAD  RDPD  RL1D  RL2D  RL3D  RL4D  RL5D  RL6D  RL7D  RL8D  RL9D  RL10   CDAD   LDAD   SDAD
 1981 285   108   108  16.1     5  2.71   933  2510  2610   610  7075  2166  120.5 0.369  3632  1140 0.000 0.000 0.000  2.88 71.84  0.51     0  3632 290.1  0.98  0.76   0.0  1.80  0.78  1.05  0.53  0.31  0.30  0.37  0.11  0.03  0.01  0.00   1560    821    476
 1981 286   109   109  16.1     5  2.68   921  2498  2681   602  7119  2166  123.8 0.377  3699  1140 0.000 0.000 0.000  2.81 72.48  0.52     0  3699 290.5  0.98  0.76   0.0  1.80  0.77  1.04  0.52  0.30  0.30  0.37  0.11  0.03  0.01  0.00   1568    825    479
 1981 287   110   110  16.1     5  2.65   911  2487  2747   594  7158  2166  126.8 0.384  3761  1140 0.000 0.000 0.000  2.75 73.05  0.53     0  3761 290.9  0.98  0.76   0.0  1.80  0.75  1.03  0.52  0.30  0.30  0.36  0.10  0.03  0.01  0.00   1574    830    481
 1981 288   111   111  16.1     5  2.62   900  2475  2805   586  7188  2166  129.5 0.390  3814  1140 0.120 0.413 0.000  2.68 73.54  0.53     0  3814 291.4  0.98  0.76   0.0  1.80  0.73  1.01  0.51  0.29  0.29  0.36  0.10  0.03  0.01  0.00   1581    834    484
 1981 289   112   112  16.1     5  2.60   890  2463  2837   580  7194  2166  131.0 0.394  3842  1140 0.425 0.617 0.000  2.61 73.84  0.53     0  3842 291.9  0.98  0.76   0.0  1.80  0.72  1.00  0.50  0.29  0.29  0.35  0.10  0.03  0.01  0.00   1587    838    486
 1981 290   113   113  16.1     5  2.57   881  2453  2887   573  7223  2166  133.3 0.400  3889  1140 0.000 0.000 0.000  2.56 74.25  0.54     0  3889 292.3  0.98  0.76   0.0  1.80  0.71  0.99  0.50  0.29  0.28  0.35  0.10  0.03  0.01  0.00   1592    841    488
 1981 291   114   114  16.1     5  2.55   872  2443  2936   564  7249  2166  135.5 0.405  3934  1140 0.000 0.000 0.000  2.51 74.63  0.54     0  3934 292.8  0.98  0.76   0.0  1.80  0.70  0.98  0.49  0.28  0.28  0.34  0.10  0.03  0.01  0.00   1597    844    490
 1981 292   115   115  16.1     7  2.54   865  2434  2979   557  7273  2166  137.5 0.410  3974  1140 0.000 0.264 0.000  2.46 74.97  0.55     0  3974 293.3  0.98  0.76   0.0  1.80  0.69  0.96  0.49  0.28  0.28  0.34  0.10  0.03  0.01  0.00   1602    847    491
 1981 293   116   116  16.1     7  2.02   687  2327  3008   552  7014  2166  138.9 0.429  4000  1140 0.000 0.010 0.000  2.40 75.20  0.57     0  4000 293.8  0.98  0.76   0.0  1.80  0.68  0.96  0.48  0.28  0.27  0.34  0.10  0.03  0.01  0.00   1875   1020    592
 1981 294   117   117  16.1     7  1.61   546  2240  3026   545  6802  2166  139.7 0.445  4015  1140 0.430 0.620 0.000  2.35 75.36  0.59     0  4015 294.4  0.98  0.76   0.0  1.80  0.66  0.94  0.47  0.27  0.27  0.33  0.10  0.03  0.01  0.00   2092   1157    671
 1981 295   118   118  16.1     7  1.28   435  2171  3035   536  6629  2166  140.1 0.458  4023  1140 0.418 0.612 0.000  2.32 75.45  0.61     0  4023 295.1  0.98  0.76   0.0  1.80  0.64  0.93  0.47  0.27  0.27  0.33  0.09  0.03  0.01  0.00   2265   1267    735
 1981 296   119   119  16.1     7  1.03   347  2116  3036   528  6487  2166  140.2 0.468  4023  1140 0.470 0.647 0.000  2.32 75.47  0.62     0  4023 295.7  0.98  0.76   0.0  1.80  0.63  0.91  0.46  0.27  0.26  0.32  0.09  0.03  0.01  0.00   2402   1354    785
 1981 297   120   120  16.1     7  0.82   276  2071  3044   520  6377  2166  140.6 0.477  4029  1140 0.000 0.000 0.000  2.29 75.55  0.63     0  4029 296.3  0.98  0.76   0.0  1.80  0.62  0.90  0.45  0.26  0.26  0.32  0.09  0.03  0.01  0.00   2512   1423    825
 1981 298   121   121  16.1     7  0.65   221  2036  3047   513  6287  2166  140.7 0.485  4031  1140 0.000 0.000 0.000  2.28 75.59  0.64     0  4031 296.8  0.98  0.76   0.0  1.80  0.61  0.89  0.45  0.26  0.26  0.31  0.09  0.03  0.01  0.00   2599   1478    857
 1981 299   122   122  16.1     7  0.52   176  2007  3047   504  6214  2166  140.7 0.490  4030  1140 0.000 0.000 0.000  2.28 75.60  0.65     0  4030 297.4  0.98  0.76   0.0  1.80  0.60  0.87  0.44  0.25  0.25  0.31  0.09  0.03  0.01  0.00   2669   1523    883
 1981 300   123   123  16.1     7  0.42   141  1984  3047   495  6155  2166  140.7 0.495  4030  1140 0.000 0.000 0.000  2.29 75.60  0.65     0  4030 297.9  0.98  0.76   0.0  1.80  0.59  0.86  0.43  0.25  0.25  0.30  0.09  0.03  0.01  0.00   2725   1558    903
 1981 301   124   124  16.1     7  0.34   112  1966  3047   489  6108  2166  140.7 0.499  4030  1140 0.000 0.000 0.000  2.29 75.61  0.66     0  4030 298.3  0.98  0.76   0.0  1.80  0.58  0.85  0.43  0.25  0.24  0.30  0.09  0.03  0.01  0.00   2769   1586    920
 1981 302   125   125  16.1     7  0.27    90  1951  3047   483  6070  2166  140.7 0.502  4029  1140 0.000 0.000 0.000  2.29 75.62  0.66     0  4029 298.8  0.98  0.76   0.0  1.80  0.56  0.84  0.42  0.24  0.24  0.29  0.08  0.03  0.01  0.00   2804   1608    933
 1981 303   126   126  16.1     7  0.21    72  1938  3047   474  6039  2166  140.7 0.505  4029  1140 0.000 0.000 0.000  2.30 75.63  0.67     0  4029 299.2  0.98  0.76   0.0  1.80  0.54  0.82  0.41  0.24  0.24  0.29  0.08  0.03  0.01  0.00   2833   1626    943
 1981 304   127   127  16.1     8  0.17    57  1928  3047   469  6014  2166  140.7 0.507  4028  1140 0.000 0.000 0.000  2.30 75.63  0.67     0  4028 299.6  0.98  0.76   0.0  1.80  0.53  0.81  0.41  0.24  0.23  0.29  0.08  0.03  0.01  0.00   2856   1641    952
